strategy,rep,seed,node,task_size,latency_ms,ok
ml_softmax_propuesto,7,107,node-a,46126.7170615879,163.8340950012207,True
ml_softmax_propuesto,7,107,node-b,134524.82287458234,176.28121376037598,True
ml_softmax_propuesto,7,107,node-a,135959.7601032131,381.77990913391113,True
ml_softmax_propuesto,7,107,node-a,51746.942185413915,183.84742736816406,True
ml_softmax_propuesto,7,107,node-a,201922.62518921852,250.8096694946289,True
ml_softmax_propuesto,7,107,node-c,140709.0322182041,169.88492012023926,True
ml_softmax_propuesto,7,107,node-c,82016.17989453513,70.9223747253418,True
ml_softmax_propuesto,7,107,node-a,99817.64114347615,92.36359596252441,True
ml_softmax_propuesto,7,107,node-a,117807.12515302762,110.81290245056152,True
ml_softmax_propuesto,7,107,node-c,79415.88142514428,106.94622993469238,True
ml_softmax_propuesto,7,107,node-b,152354.99039575056,120.39804458618164,True
ml_softmax_propuesto,7,107,node-a,98006.64675868947,72.54695892333984,True
ml_softmax_propuesto,7,107,node-c,98633.53454527543,92.1623706817627,True
ml_softmax_propuesto,7,107,node-b,171443.90706557213,200.6375789642334,True
ml_softmax_propuesto,7,107,node-b,134830.9393562295,275.4952907562256,True
ml_softmax_propuesto,7,107,node-b,50044.13459726399,185.07027626037598,True
ml_softmax_propuesto,7,107,node-c,107144.8181802925,193.12214851379395,True
ml_softmax_propuesto,7,107,node-a,62084.294144210406,90.96240997314453,True
ml_softmax_propuesto,7,107,node-a,116446.96604038768,142.01760292053223,True
ml_softmax_propuesto,7,107,node-c,133679.10668148793,269.31047439575195,True
ml_softmax_propuesto,7,107,node-a,52974.73169305346,55.76348304748535,True
ml_softmax_propuesto,7,107,node-b,175574.7924391519,159.8200798034668,True
ml_softmax_propuesto,7,107,node-a,267621.3494404666,453.3886909484863,True
ml_softmax_propuesto,7,107,node-a,130212.19937289032,223.18339347839355,True
ml_softmax_propuesto,7,107,node-a,59886.09768841531,159.8193645477295,True
ml_softmax_propuesto,7,107,node-a,98404.43245024068,262.8653049468994,True
ml_softmax_propuesto,7,107,node-c,124476.65139808868,259.6299648284912,True
ml_softmax_propuesto,7,107,node-b,136836.50162472302,168.74289512634277,True
ml_softmax_propuesto,7,107,node-a,141648.99358003918,231.70757293701172,True
ml_softmax_propuesto,7,107,node-b,74012.37169957247,234.50040817260742,True
ml_softmax_propuesto,7,107,node-c,82912.87953338251,236.18817329406738,True
ml_softmax_propuesto,7,107,node-b,155887.9541095181,436.2506866455078,True
ml_softmax_propuesto,7,107,node-c,484832.5877459594,1409.2991352081299,True
ml_softmax_propuesto,7,107,node-b,124129.38339445202,401.63445472717285,True
ml_softmax_propuesto,7,107,node-c,107192.5738706163,341.14575386047363,True
ml_softmax_propuesto,7,107,node-c,147757.9142420564,910.1426601409912,True
ml_softmax_propuesto,7,107,node-a,257008.51220959966,353.23309898376465,True
ml_softmax_propuesto,7,107,node-a,112683.13884215125,199.0046501159668,True
ml_softmax_propuesto,7,107,node-b,29648.52144684902,66.64896011352539,True
ml_softmax_propuesto,7,107,node-a,82307.56763755574,232.44333267211914,True
ml_softmax_propuesto,7,107,node-a,75143.36700890666,186.09094619750977,True
ml_softmax_propuesto,7,107,node-b,62484.6495154164,54.78334426879883,True
ml_softmax_propuesto,7,107,node-a,52942.48539291229,50.58097839355469,True
ml_softmax_propuesto,7,107,node-b,65070.67014675259,64.66150283813477,True
ml_softmax_propuesto,7,107,node-a,383611.29577763623,306.8125247955322,True
ml_softmax_propuesto,7,107,node-b,153429.38447018526,236.25898361206055,True
ml_softmax_propuesto,7,107,node-b,118964.14338072734,236.38248443603516,True
ml_softmax_propuesto,7,107,node-a,54615.87446901983,113.25335502624512,True
ml_softmax_propuesto,7,107,node-b,84945.92335391145,248.03686141967773,True
ml_softmax_propuesto,7,107,node-b,126607.15156035204,294.2347526550293,True
ml_softmax_propuesto,7,107,node-a,96026.46115885598,115.84877967834473,True
ml_softmax_propuesto,7,107,node-a,95653.78806749744,152.3418426513672,True
ml_softmax_propuesto,7,107,node-a,242342.5746669615,345.3695774078369,True
ml_softmax_propuesto,7,107,node-a,212528.7840224956,413.47217559814453,True
ml_softmax_propuesto,7,107,node-a,137840.1765416773,462.0704650878906,True
ml_softmax_propuesto,7,107,node-a,46767.53924456344,261.7509365081787,True
ml_softmax_propuesto,7,107,node-a,110122.23755104792,556.8125247955322,True
ml_softmax_propuesto,7,107,node-a,58729.44405566547,377.3376941680908,True
ml_softmax_propuesto,7,107,node-a,72056.34437721761,488.22522163391113,True
ml_softmax_propuesto,7,107,node-a,95048.02938019199,395.5042362213135,True
ml_softmax_propuesto,7,107,node-b,122446.62887308476,167.41681098937988,True
ml_softmax_propuesto,7,107,node-b,171396.67063883308,251.05047225952148,True
ml_softmax_propuesto,7,107,node-b,30758.612112408686,105.69977760314941,True
ml_softmax_propuesto,7,107,node-a,147803.65120517323,162.05096244812012,True
ml_softmax_propuesto,7,107,node-b,75735.63180647878,69.0009593963623,True
ml_softmax_propuesto,7,107,node-b,100541.0204729783,94.01273727416992,True
ml_softmax_propuesto,7,107,node-c,64394.7553834139,109.29179191589355,True
ml_softmax_propuesto,7,107,node-c,228538.82892293288,646.5473175048828,True
ml_softmax_propuesto,7,107,node-a,102269.11258496063,82.78441429138184,True
ml_softmax_propuesto,7,107,node-a,156974.0629524506,152.34947204589844,True
ml_softmax_propuesto,7,107,node-a,67785.10956360116,113.74378204345703,True
ml_softmax_propuesto,7,107,node-b,171839.4437469903,188.26651573181152,True
ml_softmax_propuesto,7,107,node-a,113762.22453710569,97.3210334777832,True
ml_softmax_propuesto,7,107,node-b,67346.93458019296,152.83942222595215,True
ml_softmax_propuesto,7,107,node-a,93024.35276984925,95.30448913574219,True
ml_softmax_propuesto,7,107,node-a,75055.06351882985,96.76837921142578,True
ml_softmax_propuesto,7,107,node-a,67654.02643833196,91.04037284851074,True
ml_softmax_propuesto,7,107,node-b,204213.38417039742,195.465087890625,True
ml_softmax_propuesto,7,107,node-a,117147.14923968444,149.66940879821777,True
ml_softmax_propuesto,7,107,node-a,82213.75847606252,143.5873508453369,True
ml_softmax_propuesto,7,107,node-a,45323.3785694941,273.4644412994385,True
ml_softmax_propuesto,7,107,node-a,169113.64882386228,279.70194816589355,True
ml_softmax_propuesto,7,107,node-a,97017.0816700236,217.17381477355957,True
ml_softmax_propuesto,7,107,node-c,84423.00277190101,72.03125953674316,True
ml_softmax_propuesto,7,107,node-a,65625.16223082073,161.7295742034912,True
ml_softmax_propuesto,7,107,node-a,215485.48002405162,292.90008544921875,True
ml_softmax_propuesto,7,107,node-b,181567.49575874032,248.08740615844727,True
ml_softmax_propuesto,7,107,node-c,82705.63994563563,97.83148765563965,True
ml_softmax_propuesto,7,107,node-c,76366.46777294397,184.9820613861084,True
ml_softmax_propuesto,7,107,node-a,80743.9357467122,127.66289710998535,True
ml_softmax_propuesto,7,107,node-c,91700.29144209658,279.0179252624512,True
ml_softmax_propuesto,7,107,node-a,97632.7008743367,109.49945449829102,True
ml_softmax_propuesto,7,107,node-a,47854.49394822502,45.90964317321777,True
ml_softmax_propuesto,7,107,node-a,69570.24748506416,167.35291481018066,True
ml_softmax_propuesto,7,107,node-a,98177.13429356537,159.7616672515869,True
ml_softmax_propuesto,7,107,node-a,168980.22966969307,164.36362266540527,True
ml_softmax_propuesto,7,107,node-c,131528.49371519842,240.3848171234131,True
ml_softmax_propuesto,7,107,node-b,107053.19479238158,100.2492904663086,True
ml_softmax_propuesto,7,107,node-c,65287.30343696593,273.8909721374512,True
ml_softmax_propuesto,7,107,node-b,119822.61655831066,138.72218132019043,True
ml_softmax_propuesto,7,107,node-a,150175.27656539754,126.78742408752441,True
ml_softmax_propuesto,7,107,node-a,160630.88755107837,269.212007522583,True
ml_softmax_propuesto,7,107,node-a,193403.34481809524,251.63936614990234,True
ml_softmax_propuesto,7,107,node-a,85076.81682181018,362.15758323669434,True
ml_softmax_propuesto,7,107,node-a,73442.8896291813,415.5316352844238,True
ml_softmax_propuesto,7,107,node-a,171782.43957243027,778.0134677886963,True
ml_softmax_propuesto,7,107,node-a,78649.96502152034,582.0708274841309,True
ml_softmax_propuesto,7,107,node-a,135325.09859838575,628.7992000579834,True
ml_softmax_propuesto,7,107,node-b,101807.04990947575,70.1758861541748,True
ml_softmax_propuesto,7,107,node-c,46443.25041263009,55.85670471191406,True
ml_softmax_propuesto,7,107,node-a,100371.78640217475,497.6003170013428,True
ml_softmax_propuesto,7,107,node-a,88818.59291427702,298.7840175628662,True
ml_softmax_propuesto,7,107,node-a,82594.83981176837,460.9708786010742,True
ml_softmax_propuesto,7,107,node-a,78042.1686193297,357.6626777648926,True
ml_softmax_propuesto,7,107,node-c,50720.14906723089,53.62415313720703,True
ml_softmax_propuesto,7,107,node-c,73172.1386173931,136.5373134613037,True
ml_softmax_propuesto,7,107,node-c,75247.9240236209,203.51648330688477,True
ml_softmax_propuesto,7,107,node-a,160128.4545075699,176.04780197143555,True
ml_softmax_propuesto,7,107,node-a,85295.83671883531,127.01702117919922,True
ml_softmax_propuesto,7,107,node-c,109563.29713626555,195.81913948059082,True
ml_softmax_propuesto,7,107,node-b,228044.83823845765,184.9675178527832,True
ml_softmax_propuesto,7,107,node-a,37413.55249620737,40.96722602844238,True
ml_softmax_propuesto,7,107,node-a,167692.4094437938,117.77520179748535,True
ml_softmax_propuesto,7,107,node-c,109365.74974604299,164.8249626159668,True
ml_softmax_propuesto,7,107,node-b,80913.70159810409,79.22124862670898,True
ml_softmax_propuesto,7,107,node-a,52846.65867691132,66.18261337280273,True
ml_softmax_propuesto,7,107,node-a,171371.93587417935,212.86273002624512,True
ml_softmax_propuesto,7,107,node-a,118600.91524885777,328.2299041748047,True
ml_softmax_propuesto,7,107,node-a,83629.74091148158,478.1758785247803,True
ml_softmax_propuesto,7,107,node-a,57620.911213916625,353.32703590393066,True
ml_softmax_propuesto,7,107,node-a,172277.53053948254,557.6279163360596,True
ml_softmax_propuesto,7,107,node-a,226174.47772304056,592.5564765930176,True
ml_softmax_propuesto,7,107,node-c,65060.48582045155,72.65567779541016,True
ml_softmax_propuesto,7,107,node-b,100724.49862550572,83.4646224975586,True
ml_softmax_propuesto,7,107,node-a,124134.36467166746,371.4115619659424,True
ml_softmax_propuesto,7,107,node-a,163464.3670796421,437.7753734588623,True
round_robin,8,108,node-a,457099.2014548493,353.2905578613281,True
round_robin,8,108,node-b,108654.87753162398,73.6856460571289,True
round_robin,8,108,node-c,289791.9765234266,750.8080005645752,True
round_robin,8,108,node-a,58491.78241892933,112.02359199523926,True
round_robin,8,108,node-b,148711.92387020378,176.924467086792,True
round_robin,8,108,node-c,182781.47618737305,611.6387844085693,True
round_robin,8,108,node-a,40765.938630947334,38.76471519470215,True
round_robin,8,108,node-b,93916.37948441067,83.44650268554688,True
round_robin,8,108,node-c,150015.97055655616,1151.7982482910156,True
round_robin,8,108,node-a,371940.50343381986,375.232458114624,True
round_robin,8,108,node-b,89170.66852261039,61.51151657104492,True
round_robin,8,108,node-c,169047.03733644204,966.8064117431641,True
round_robin,8,108,node-a,78861.40500630125,163.4213924407959,True
round_robin,8,108,node-b,176371.50131112844,149.02305603027344,True
round_robin,8,108,node-c,375274.1723928852,2213.0091190338135,True
round_robin,8,108,node-a,228573.06230808384,269.3912982940674,True
round_robin,8,108,node-b,49115.19340850369,98.45709800720215,True
round_robin,8,108,node-c,58302.77538142349,333.4801197052002,True
round_robin,8,108,node-a,49607.385904351424,57.46006965637207,True
round_robin,8,108,node-b,83732.93656317041,78.38273048400879,True
round_robin,8,108,node-c,52119.57771917049,434.4022274017334,True
round_robin,8,108,node-a,314241.0282184244,221.47798538208008,True
round_robin,8,108,node-b,121247.3193408987,101.26829147338867,True
round_robin,8,108,node-c,366687.5870134119,1930.4091930389404,True
round_robin,8,108,node-a,110513.47320200872,88.84596824645996,True
round_robin,8,108,node-b,120550.78423545838,79.91194725036621,True
round_robin,8,108,node-c,103736.08716295141,686.5005493164062,True
round_robin,8,108,node-a,131550.2679346154,153.212308883667,True
round_robin,8,108,node-b,141719.61649807086,215.29531478881836,True
round_robin,8,108,node-c,133348.5223868581,1720.2837467193604,True
round_robin,8,108,node-a,81906.7400655071,126.74880027770996,True
round_robin,8,108,node-b,61457.183823510306,178.76625061035156,True
round_robin,8,108,node-c,120438.19503011576,1678.3030033111572,True
round_robin,8,108,node-a,180567.44586457082,204.8327922821045,True
round_robin,8,108,node-b,151214.51554839307,123.02398681640625,True
round_robin,8,108,node-c,63778.28281801792,966.153621673584,True
round_robin,8,108,node-a,186729.0309727463,144.87290382385254,True
round_robin,8,108,node-b,88685.46915554702,77.80218124389648,True
round_robin,8,108,node-c,45161.31486765836,972.0549583435059,True
round_robin,8,108,node-a,110661.20268964091,90.77644348144531,True
round_robin,8,108,node-b,51817.24909582136,49.848079681396484,True
round_robin,8,108,node-c,209936.5413960211,2136.8062496185303,True
round_robin,8,108,node-a,122448.5637753649,96.58241271972656,True
round_robin,8,108,node-b,71074.79361663973,60.81390380859375,True
round_robin,8,108,node-c,82617.22428839382,1213.6681079864502,True
round_robin,8,108,node-a,107137.58449906345,85.62183380126953,True
round_robin,8,108,node-b,84550.60316419441,80.42621612548828,True
round_robin,8,108,node-c,71254.6563944238,1200.5600929260254,True
round_robin,8,108,node-a,296412.225795533,239.78853225708008,True
round_robin,8,108,node-b,86222.51240214321,125.06818771362305,True
round_robin,8,108,node-c,79779.47607442508,1428.2000064849854,True
round_robin,8,108,node-a,39198.714083200706,85.24060249328613,True
round_robin,8,108,node-b,144564.0814591931,205.81769943237305,True
round_robin,8,108,node-c,133581.7341017173,1258.5773468017578,True
round_robin,8,108,node-a,152968.1559013407,142.37546920776367,True
round_robin,8,108,node-b,68496.79074991058,160.96973419189453,True
round_robin,8,108,node-c,237016.5503856457,2265.9285068511963,True
round_robin,8,108,node-a,65606.55940269509,85.56175231933594,True
round_robin,8,108,node-b,63185.0172820562,66.92695617675781,True
round_robin,8,108,node-c,102993.71761032214,1919.7118282318115,True
round_robin,8,108,node-a,100473.50460378027,85.56866645812988,True
round_robin,8,108,node-b,160991.695703332,146.38209342956543,True
round_robin,8,108,node-c,429616.8247150419,2725.9082794189453,True
round_robin,8,108,node-a,129124.58038226372,94.36774253845215,True
round_robin,8,108,node-b,250135.84131726628,331.4249515533447,True
round_robin,8,108,node-c,170087.96284450608,1646.0227966308594,True
round_robin,8,108,node-a,83506.02963453183,80.38091659545898,True
round_robin,8,108,node-b,48829.259411521074,164.31427001953125,True
round_robin,8,108,node-c,100883.50879011954,1635.8857154846191,True
round_robin,8,108,node-a,59084.452188815434,55.750131607055664,True
round_robin,8,108,node-b,71203.9552204561,70.92952728271484,True
round_robin,8,108,node-c,122647.09640316865,1844.0818786621094,True
round_robin,8,108,node-a,85121.12383554054,81.74014091491699,True
round_robin,8,108,node-b,169447.2287795018,194.51189041137695,True
round_robin,8,108,node-c,38497.36443083221,1376.4593601226807,True
round_robin,8,108,node-a,56943.0763673379,56.12325668334961,True
round_robin,8,108,node-b,416500.46034667763,610.4254722595215,True
round_robin,8,108,node-c,171272.03813522912,2211.4784717559814,True
round_robin,8,108,node-a,125950.84774226099,87.43953704833984,True
round_robin,8,108,node-b,154732.2779935793,520.2376842498779,True
round_robin,8,108,node-c,53878.65615673885,1635.7181072235107,True
round_robin,8,108,node-a,57972.454264712505,62.163352966308594,True
round_robin,8,108,node-b,166347.03400688752,517.139196395874,True
round_robin,8,108,node-c,36007.282969133434,1515.249490737915,True
round_robin,8,108,node-a,140038.91175395864,108.31785202026367,True
round_robin,8,108,node-b,33674.53947726516,204.62512969970703,True
round_robin,8,108,node-c,206892.17907641837,2434.89408493042,True
round_robin,8,108,node-a,136711.69432850752,105.53359985351562,True
round_robin,8,108,node-b,94856.11316877595,235.2919578552246,True
round_robin,8,108,node-c,128403.5942748186,2261.4550590515137,True
round_robin,8,108,node-a,121010.2453885044,88.98639678955078,True
round_robin,8,108,node-b,64262.19424089425,93.31750869750977,True
round_robin,8,108,node-c,51577.83726316009,2113.607883453369,True
round_robin,8,108,node-a,90454.74111403074,87.56828308105469,True
round_robin,8,108,node-b,134198.45795970148,109.09867286682129,True
round_robin,8,108,node-c,62556.356445099176,1685.6164932250977,True
round_robin,8,108,node-a,112852.37305782043,97.08499908447266,True
round_robin,8,108,node-b,279221.91884390777,218.37091445922852,True
round_robin,8,108,node-c,97952.77955116522,2130.3811073303223,True
round_robin,8,108,node-a,96328.05660296867,78.98569107055664,True
round_robin,8,108,node-b,44966.39684225347,82.93604850769043,True
round_robin,8,108,node-c,225108.4130207902,2318.002223968506,True
round_robin,8,108,node-a,95174.25155741673,84.42449569702148,True
round_robin,8,108,node-b,85696.80698145994,82.23080635070801,True
round_robin,8,108,node-c,55749.7968278244,1590.559959411621,True
round_robin,8,108,node-a,184328.35023834748,142.0443058013916,True
round_robin,8,108,node-b,106819.71300316021,93.3084487915039,True
round_robin,8,108,node-c,128414.78762296072,1547.450304031372,True
round_robin,8,108,node-a,92085.36056945905,78.40132713317871,True
round_robin,8,108,node-b,58196.65662369866,64.26620483398438,True
round_robin,8,108,node-c,121510.80960347608,1659.278392791748,True
round_robin,8,108,node-a,130209.63960673034,107.17940330505371,True
round_robin,8,108,node-b,70466.43039647795,62.484025955200195,True
round_robin,8,108,node-c,69314.93370246966,1360.0335121154785,True
round_robin,8,108,node-a,98918.50849934232,78.14478874206543,True
round_robin,8,108,node-b,84000.24059265679,72.07560539245605,True
round_robin,8,108,node-c,225015.24680944433,1917.829990386963,True
round_robin,8,108,node-a,321166.56302175927,222.5484848022461,True
round_robin,8,108,node-b,87177.47815176305,77.4688720703125,True
round_robin,8,108,node-c,72187.31664951879,1315.8116340637207,True
round_robin,8,108,node-a,177454.57875848268,130.20014762878418,True
round_robin,8,108,node-b,131111.70194797026,99.29752349853516,True
round_robin,8,108,node-c,112276.79929337883,1012.4914646148682,True
round_robin,8,108,node-a,102945.04375469704,82.69858360290527,True
round_robin,8,108,node-b,165502.8550092585,120.67008018493652,True
round_robin,8,108,node-c,123109.52544404389,1353.2965183258057,True
round_robin,8,108,node-a,124482.01988118509,82.69858360290527,True
round_robin,8,108,node-b,149806.17297158448,131.72292709350586,True
round_robin,8,108,node-c,28538.290476068854,660.3918075561523,True
round_robin,8,108,node-a,117797.33229911086,99.58148002624512,True
round_robin,8,108,node-b,116719.77385836827,142.472505569458,True
round_robin,8,108,node-c,97979.9921927423,972.419023513794,True
round_robin,8,108,node-a,75886.57481121478,69.52071189880371,True
round_robin,8,108,node-b,44099.728848434475,34.249067306518555,True
round_robin,8,108,node-c,34666.814443458774,841.9928550720215,True
round_robin,8,108,node-a,87923.95020982322,86.56144142150879,True
round_robin,8,108,node-b,45421.47466296108,70.46675682067871,True
round_robin,8,108,node-c,217942.95615772562,1996.760368347168,True
round_robin,8,108,node-a,139368.64974403995,107.74993896484375,True
round_robin,8,108,node-b,94837.40244523503,80.78169822692871,True
round_robin,8,108,node-c,183096.7813346713,1851.2485027313232,True
round_robin,8,108,node-a,125790.32785438266,99.81846809387207,True
round_robin,8,108,node-b,92400.86375182439,72.32046127319336,True
round_robin,8,108,node-c,228169.79775980578,1436.0909461975098,True
round_robin,8,108,node-a,127039.94084362629,100.23140907287598,True
round_robin,8,108,node-b,116569.2702039958,100.56090354919434,True
round_robin,8,108,node-c,146172.86977471836,992.8896427154541,True
round_robin,8,108,node-a,140945.51573488946,108.00290107727051,True
round_robin,8,108,node-b,155766.94325708927,156.97932243347168,True
round_robin,8,108,node-c,90977.6642734762,1272.7820873260498,True
weighted_round_robin,8,108,node-a,457099.2014548493,430.65762519836426,True
weighted_round_robin,8,108,node-b,108654.87753162398,119.2173957824707,True
weighted_round_robin,8,108,node-c,289791.9765234266,425.61841011047363,True
weighted_round_robin,8,108,node-a,58491.78241892933,156.4655303955078,True
weighted_round_robin,8,108,node-b,148711.92387020378,167.7393913269043,True
weighted_round_robin,8,108,node-a,182781.47618737305,301.49054527282715,True
weighted_round_robin,8,108,node-c,40765.938630947334,184.59486961364746,True
weighted_round_robin,8,108,node-a,93916.37948441067,77.4388313293457,True
weighted_round_robin,8,108,node-b,150015.97055655616,105.38983345031738,True
weighted_round_robin,8,108,node-a,371940.50343381986,377.8865337371826,True
weighted_round_robin,8,108,node-b,89170.66852261039,73.27032089233398,True
weighted_round_robin,8,108,node-c,169047.03733644204,407.29641914367676,True
weighted_round_robin,8,108,node-a,78861.40500630125,333.53209495544434,True
weighted_round_robin,8,108,node-b,176371.50131112844,170.68862915039062,True
weighted_round_robin,8,108,node-a,375274.1723928852,443.6633586883545,True
weighted_round_robin,8,108,node-c,228573.06230808384,566.0922527313232,True
weighted_round_robin,8,108,node-a,49115.19340850369,189.36753273010254,True
weighted_round_robin,8,108,node-b,58302.77538142349,49.76654052734375,True
weighted_round_robin,8,108,node-a,49607.385904351424,76.79271697998047,True
weighted_round_robin,8,108,node-c,83732.93656317041,219.51723098754883,True
weighted_round_robin,8,108,node-b,52119.57771917049,37.41645812988281,True
weighted_round_robin,8,108,node-a,314241.0282184244,383.79883766174316,True
weighted_round_robin,8,108,node-a,121247.3193408987,264.9531364440918,True
weighted_round_robin,8,108,node-b,366687.5870134119,638.897180557251,True
weighted_round_robin,8,108,node-c,110513.47320200872,92.78464317321777,True
weighted_round_robin,8,108,node-a,120550.78423545838,361.79065704345703,True
weighted_round_robin,8,108,node-b,103736.08716295141,251.04141235351562,True
weighted_round_robin,8,108,node-a,131550.2679346154,359.774112701416,True
weighted_round_robin,8,108,node-c,141719.61649807086,291.84770584106445,True
weighted_round_robin,8,108,node-a,133348.5223868581,314.35370445251465,True
weighted_round_robin,8,108,node-b,81906.7400655071,354.5548915863037,True
weighted_round_robin,8,108,node-a,61457.183823510306,293.0128574371338,True
weighted_round_robin,8,108,node-b,120438.19503011576,422.6877689361572,True
weighted_round_robin,8,108,node-c,180567.44586457082,398.3726501464844,True
weighted_round_robin,8,108,node-a,151214.51554839307,111.83929443359375,True
weighted_round_robin,8,108,node-b,63778.28281801792,54.72159385681152,True
weighted_round_robin,8,108,node-a,186729.0309727463,199.26142692565918,True
weighted_round_robin,8,108,node-c,88685.46915554702,72.6468563079834,True
weighted_round_robin,8,108,node-a,45161.31486765836,81.53510093688965,True
weighted_round_robin,8,108,node-b,110661.20268964091,92.97776222229004,True
weighted_round_robin,8,108,node-a,51817.24909582136,68.10307502746582,True
weighted_round_robin,8,108,node-c,209936.5413960211,267.2691345214844,True
weighted_round_robin,8,108,node-b,122448.5637753649,105.77797889709473,True
weighted_round_robin,8,108,node-a,71074.79361663973,98.10853004455566,True
weighted_round_robin,8,108,node-a,82617.22428839382,120.147705078125,True
weighted_round_robin,8,108,node-b,107137.58449906345,89.32828903198242,True
weighted_round_robin,8,108,node-c,84550.60316419441,94.13695335388184,True
weighted_round_robin,8,108,node-a,71254.6563944238,66.65802001953125,True
weighted_round_robin,8,108,node-b,296412.225795533,307.4958324432373,True
weighted_round_robin,8,108,node-a,86222.51240214321,100.94928741455078,True
weighted_round_robin,8,108,node-c,79779.47607442508,76.2948989868164,True
weighted_round_robin,8,108,node-a,39198.714083200706,70.02878189086914,True
weighted_round_robin,8,108,node-b,144564.0814591931,344.3021774291992,True
weighted_round_robin,8,108,node-a,133581.7341017173,124.56750869750977,True
weighted_round_robin,8,108,node-b,152968.1559013407,503.3907890319824,True
weighted_round_robin,8,108,node-c,68496.79074991058,67.26694107055664,True
weighted_round_robin,8,108,node-a,237016.5503856457,266.10851287841797,True
weighted_round_robin,8,108,node-b,65606.55940269509,288.35487365722656,True
weighted_round_robin,8,108,node-a,63185.0172820562,111.81068420410156,True
weighted_round_robin,8,108,node-c,102993.71761032214,84.76471900939941,True
weighted_round_robin,8,108,node-a,100473.50460378027,106.1410903930664,True
weighted_round_robin,8,108,node-b,160991.695703332,436.23971939086914,True
weighted_round_robin,8,108,node-a,429616.8247150419,445.16444206237793,True
weighted_round_robin,8,108,node-c,129124.58038226372,147.52578735351562,True
weighted_round_robin,8,108,node-b,250135.84131726628,495.0118064880371,True
weighted_round_robin,8,108,node-a,170087.96284450608,356.10485076904297,True
weighted_round_robin,8,108,node-a,83506.02963453183,241.6520118713379,True
weighted_round_robin,8,108,node-b,48829.259411521074,170.77875137329102,True
weighted_round_robin,8,108,node-c,100883.50879011954,101.19509696960449,True
weighted_round_robin,8,108,node-a,59084.452188815434,82.42249488830566,True
weighted_round_robin,8,108,node-b,71203.9552204561,62.5605583190918,True
weighted_round_robin,8,108,node-a,122647.09640316865,89.49708938598633,True
weighted_round_robin,8,108,node-c,85121.12383554054,104.40683364868164,True
weighted_round_robin,8,108,node-a,169447.2287795018,169.4967746734619,True
weighted_round_robin,8,108,node-b,38497.36443083221,49.71122741699219,True
weighted_round_robin,8,108,node-a,56943.0763673379,99.78032112121582,True
weighted_round_robin,8,108,node-b,416500.46034667763,385.3752613067627,True
weighted_round_robin,8,108,node-c,171272.03813522912,247.62415885925293,True
weighted_round_robin,8,108,node-a,125950.84774226099,98.9680290222168,True
weighted_round_robin,8,108,node-b,154732.2779935793,261.7659568786621,True
weighted_round_robin,8,108,node-a,53878.65615673885,56.404829025268555,True
weighted_round_robin,8,108,node-c,57972.454264712505,62.302350997924805,True
weighted_round_robin,8,108,node-a,166347.03400688752,125.67496299743652,True
weighted_round_robin,8,108,node-b,36007.282969133434,75.18458366394043,True
weighted_round_robin,8,108,node-a,140038.91175395864,114.2277717590332,True
weighted_round_robin,8,108,node-c,33674.53947726516,43.40553283691406,True
weighted_round_robin,8,108,node-b,206892.17907641837,183.17413330078125,True
weighted_round_robin,8,108,node-a,136711.69432850752,172.8522777557373,True
weighted_round_robin,8,108,node-a,94856.11316877595,156.29887580871582,True
weighted_round_robin,8,108,node-b,128403.5942748186,109.98201370239258,True
weighted_round_robin,8,108,node-c,121010.2453885044,96.68660163879395,True
weighted_round_robin,8,108,node-a,64262.19424089425,56.64205551147461,True
weighted_round_robin,8,108,node-b,51577.83726316009,47.568321228027344,True
weighted_round_robin,8,108,node-a,90454.74111403074,79.07652854919434,True
weighted_round_robin,8,108,node-c,134198.45795970148,118.68071556091309,True
weighted_round_robin,8,108,node-a,62556.356445099176,58.777570724487305,True
weighted_round_robin,8,108,node-b,112852.37305782043,88.31310272216797,True
weighted_round_robin,8,108,node-a,279221.91884390777,198.89569282531738,True
weighted_round_robin,8,108,node-b,97952.77955116522,79.36620712280273,True
weighted_round_robin,8,108,node-c,96328.05660296867,141.463041305542,True
weighted_round_robin,8,108,node-a,44966.39684225347,36.901235580444336,True
weighted_round_robin,8,108,node-b,225108.4130207902,176.8202781677246,True
weighted_round_robin,8,108,node-a,95174.25155741673,74.12028312683105,True
weighted_round_robin,8,108,node-c,85696.80698145994,72.49617576599121,True
weighted_round_robin,8,108,node-a,55749.7968278244,58.78734588623047,True
weighted_round_robin,8,108,node-b,184328.35023834748,151.74341201782227,True
weighted_round_robin,8,108,node-a,106819.71300316021,81.65931701660156,True
weighted_round_robin,8,108,node-c,128414.78762296072,137.01581954956055,True
weighted_round_robin,8,108,node-b,92085.36056945905,72.96061515808105,True
weighted_round_robin,8,108,node-a,58196.65662369866,59.48019027709961,True
weighted_round_robin,8,108,node-a,121510.80960347608,93.03402900695801,True
weighted_round_robin,8,108,node-b,130209.63960673034,96.84205055236816,True
weighted_round_robin,8,108,node-c,70466.43039647795,64.73612785339355,True
weighted_round_robin,8,108,node-a,69314.93370246966,65.76037406921387,True
weighted_round_robin,8,108,node-b,98918.50849934232,65.24968147277832,True
weighted_round_robin,8,108,node-a,84000.24059265679,66.57028198242188,True
weighted_round_robin,8,108,node-c,225015.24680944433,267.8534984588623,True
weighted_round_robin,8,108,node-a,321166.56302175927,251.47366523742676,True
